数据状态,数据更新时间,品种代码,品种名称,交易所代码,交易所,主力合约,保证金比例,每手保证金_元,最新价,昨结算,持仓量,合约乘数,价格时间,保证金来源
fallback,2026-06-21T13:46:21+08:00,AU,沪金,SHFE,上期所,au2608,0.19,179166.2,942.98,942.98,167662,1000,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,AG,沪银,SHFE,上期所,ag2608,0.22,55324.5,16765.0,16765.0,245422,15,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,CU,沪铜,SHFE,上期所,cu2608,0.12,63036.0,105060.0,105060.0,146280,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,AL,沪铝,SHFE,上期所,al2608,0.12,14367.0,23945.0,23945.0,209011,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,ZN,沪锌,SHFE,上期所,zn2608,0.12,14910.0,24850.0,24850.0,90404,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,PB,沪铅,SHFE,上期所,pb2608,0.12,9876.0,16460.0,16460.0,67728,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,NI,沪镍,SHFE,上期所,ni2609,0.14,19201.0,137150.0,137150.0,120607,1,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,SN,沪锡,SHFE,上期所,sn2607,0.14,58783.2,419880.0,419880.0,27025,1,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,RB,螺纹钢,SHFE,上期所,rb2610,0.07,2193.8,3134.0,3134.0,1713730,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,HC,热卷,SHFE,上期所,hc2610,0.07,2345.7,3351.0,3351.0,1536993,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,RU,橡胶,SHFE,上期所,ru2609,0.11,19558.0,17780.0,17780.0,154652,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,BU,沥青,SHFE,上期所,bu2609,0.14,5548.2,3963.0,3963.0,285959,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,FU,燃料油,SHFE,上期所,fu2609,0.19,5865.3,3087.0,3179.0,274051,10,,exchange settlement @ 20260618
fallback,2026-06-21T13:46:21+08:00,SP,纸浆,SHFE,上期所,sp2609,0.09,4417.2,4908.0,4908.0,315835,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,SS,不锈钢,SHFE,上期所,ss2608,0.08,6028.0,15070.0,15070.0,115912,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,AO,氧化铝,SHFE,上期所,ao2609,0.12,6955.2,2898.0,2914.0,275843,20,,exchange settlement @ 20260618
fallback,2026-06-21T13:46:21+08:00,BR,合成橡胶,SHFE,上期所,br2609,0.14,9040.5,12915.0,12915.0,78013,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,M,豆粕,DCE,大商所,m2609,0.07,2059.4,2942.0,2946.0,2038966,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,Y,豆油,DCE,大商所,y2609,0.07,5847.1,8353.0,8369.0,587653,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,A,豆一,DCE,大商所,a2609,0.07,3293.5,4705.0,4688.0,240460,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,B,豆二,DCE,大商所,b2609,0.07,2562.0,3660.0,3668.0,101601,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,C,玉米,DCE,大商所,c2609,0.07,1630.3,2329.0,2322.0,855611,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,CS,淀粉,DCE,大商所,cs2609,0.06,1620.0,2700.0,2699.0,144579,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,JD,鸡蛋,DCE,大商所,jd2608,0.07,1579.9,4514.0,4568.0,362172,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,LH,生猪,DCE,大商所,lh2609,0.08,14912.0,11650.0,11690.0,214118,16,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,P,棕榈油,DCE,大商所,p2609,0.08,7440.8,9301.0,9324.0,513210,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,L,聚乙烯,DCE,大商所,l2609,0.11,3963.3,7206.0,7294.0,415152,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,PP,聚丙烯,DCE,大商所,pp2609,0.11,4205.85,7647.0,7772.0,524585,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,V,聚氯乙烯,DCE,大商所,v2609,0.11,2538.8,4616.0,4617.0,1256297,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,EG,乙二醇,DCE,大商所,eg2609,0.13,5471.7,4209.0,4205.0,292807,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,EB,苯乙烯,DCE,大商所,eb2608,0.13,5015.4,7716.0,7730.0,324065,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,J,焦炭,DCE,大商所,j2609,0.12,24234.0,2019.5,2025.5,70619,100,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,JM,焦煤,DCE,大商所,jm2609,0.12,9151.2,1271.0,1293.5,476841,60,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,I,铁矿石,DCE,大商所,i2609,0.11,8217.0,747.0,746.0,597478,100,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,RR,粳米,DCE,大商所,rr2608,0.06,2161.8,3603.0,3604.0,39808,10,,akshare estimated
fallback,2026-06-21T13:46:21+08:00,BZ,纯苯,DCE,大商所,bz2608,0.1,3368.0,6736.0,6712.0,12307,5,,akshare estimated
fallback,2026-06-21T13:46:21+08:00,PG,液化气,DCE,大商所,pg2608,0.16,14982.4,4682.0,4753.0,78818,20,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,SR,白糖,CZCE,郑商所,SR609,0.06,3199.2,5332.0,5332.0,727155,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,CF,棉花,CZCE,郑商所,CF609,0.07,5612.25,16035.0,16035.0,563548,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,CY,棉纱,CZCE,郑商所,CY609,0.15,16863.75,22485.0,22485.0,13708,5,2026-06-20 02:59:41,AKShare futures_fees_info (openctp)
fallback,2026-06-21T13:46:21+08:00,AP,苹果,CZCE,郑商所,AP610,0.09,6853.5,7615.0,7615.0,98474,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,CJ,红枣,CZCE,郑商所,CJ609,0.08,3454.0,8635.0,8635.0,141100,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,TA,PTA,CZCE,郑商所,TA609,0.13,3801.2,5848.0,5848.0,1043761,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,MA,甲醇,CZCE,郑商所,MA609,0.13,3368.3,2591.0,2591.0,715618,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,UR,尿素,CZCE,郑商所,UR609,0.08,2902.4,1814.0,1814.0,255292,20,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,SA,纯碱,CZCE,郑商所,SA609,0.08,1817.6,1136.0,1136.0,1403465,20,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,FG,玻璃,CZCE,郑商所,FG609,0.09,1774.8,986.0,986.0,1744848,20,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,OI,菜油,CZCE,郑商所,OI609,0.07,6820.8,9744.0,9744.0,277091,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,RM,菜粕,CZCE,郑商所,RM609,0.07,1592.5,2275.0,2275.0,920784,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,PK,花生,CZCE,郑商所,PK610,0.07,2921.8,8348.0,8348.0,206223,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,SF,硅铁,CZCE,郑商所,SF609,0.08,2274.4,5686.0,5686.0,222246,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,SM,锰硅,CZCE,郑商所,SM609,0.08,2340.8,5852.0,5852.0,465726,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,PF,短纤,CZCE,郑商所,PF608,0.13,4754.1,7314.0,7314.0,142718,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,PX,对二甲苯,CZCE,郑商所,PX609,0.13,5267.6,8104.0,8010.0,189534,5,2026-06-20 02:59:41,AKShare futures_fees_info (openctp)
fallback,2026-06-21T13:46:21+08:00,SH,烧碱,CZCE,郑商所,SH609,0.08,4804.8,2002.0,2007.0,256525,30,2026-06-20 02:59:41,AKShare futures_fees_info (openctp)
fallback,2026-06-21T13:46:21+08:00,IF,沪深300,CFFEX,中金所,IF2609,0.12,175060.8,4862.8,4802.0,147088,300,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,IH,上证50,CFFEX,中金所,IH2609,0.12,104392.8,2899.8,2885.6,64125,300,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,IC,中证500,CFFEX,中金所,IC2609,0.12,204417.6,8517.4,8400.4,162104,200,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,IM,中证1000,CFFEX,中金所,IM2609,0.12,204240.0,8510.0,8414.0,204527,200,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,T,十年国债,CFFEX,中金所,T2609,0.02,21811.0,109.055,109.015,360539,10000,2026-06-20 02:59:41,AKShare futures_fees_info (openctp)
fallback,2026-06-21T13:46:21+08:00,TF,五年国债,CFFEX,中金所,TF2609,0.012,12758.4,106.32,106.26,203869,10000,2026-06-20 02:59:41,AKShare futures_fees_info (openctp)
fallback,2026-06-21T13:46:21+08:00,TS,二年国债,CFFEX,中金所,TS2609,0.005,10262.0,102.62,102.584,77177,20000,2026-06-20 02:59:41,AKShare futures_fees_info (openctp)
fallback,2026-06-21T13:46:21+08:00,TL,三十年国债,CFFEX,中金所,TL2609,0.035,39854.5,113.87,113.87,176312,10000,2026-06-20 02:59:41,AKShare futures_fees_info (openctp)
fallback,2026-06-21T13:46:21+08:00,SC,原油,INE,能源中心,sc2608,0.19,97603.0,513.7,513.7,53313,1000,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,LU,低硫燃油,INE,能源中心,lu2608,0.19,7581.0,3990.0,3990.0,48837,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,NR,20号胶,INE,能源中心,nr2608,0.11,16978.5,15435.0,15435.0,65118,10,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,BC,国际铜,INE,能源中心,bc2607,0.12,55908.0,93180.0,93180.0,10380,5,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,EC,集运欧线,INE,能源中心,EC2607,0.31,59047.25,3809.5,3700.5,24029,50,2026-06-20 02:59:41,AKShare futures_fees_info (openctp)
fallback,2026-06-21T13:46:21+08:00,LC,碳酸锂,GFEX,广期所,lc2609,0.15,24075.0,160500.0,165680.0,450964,1,,akshare交易所实时保证金率
fallback,2026-06-21T13:46:21+08:00,PS,多晶硅,GFEX,广期所,ps2609,0.13,13977.6,35840.0,36525.0,101573,3,,exchange settlement @ 20260618
fallback,2026-06-21T13:46:21+08:00,PT,铂,GFEX,广期所,pt2608,0.19,81928.0,431.2,441.5,12570,1000,,exchange settlement @ 20260618
fallback,2026-06-21T13:46:21+08:00,SI,工业硅,GFEX,广期所,si2609,0.1,4280.0,8560.0,8565.0,258535,5,,akshare交易所实时保证金率
